,open,high,low,close,volume,value
2021-06-04 09:00:00,5555.0,5685.0,4905.0,5070.0,2066665.39192623,11018987044.41669
2021-06-05 09:00:00,5070.0,5220.0,4875.0,4950.0,890172.86833134,4474542915.322657
2021-06-06 09:00:00,4960.0,5150.0,4900.0,5115.0,1028984.34453705,5168918311.059257
2021-06-07 09:00:00,5110.0,5215.0,4630.0,4690.0,1316131.85263499,6602748716.904056
2021-06-08 09:00:00,4690.0,4800.0,4010.0,4455.0,1208702.82957287,5365790256.983304
2021-06-09 09:00:00,4455.0,4700.0,4090.0,4650.0,1033842.01403723,4529285558.574989
2021-06-10 09:00:00,4645.0,4840.0,4420.0,4615.0,1786870.92033096,8240258596.944154
2021-06-11 09:00:00,4615.0,6245.0,4595.0,5050.0,22476042.21554347,123420321798.99081
2021-06-12 09:00:00,5050.0,5055.0,4345.0,4435.0,1604390.08854331,7400722391.227527
2021-06-13 09:00:00,4405.0,4625.0,4250.0,4585.0,743905.67536304,3272129509.847117
2021-06-14 09:00:00,4580.0,4935.0,4410.0,4795.0,1033811.90262572,4816105745.994605
2021-06-15 09:00:00,4810.0,5235.0,4660.0,5200.0,887805.82509188,4383046551.370487
2021-06-16 09:00:00,5200.0,5900.0,4880.0,4945.0,3459570.04982641,18504294116.253468
2021-06-17 09:00:00,4945.0,5705.0,4895.0,5700.0,2278104.31320695,12058490017.515846
2021-06-18 09:00:00,5720.0,5875.0,5060.0,5230.0,3042847.30118317,17028257823.098711
2021-06-19 09:00:00,5230.0,5415.0,4950.0,5000.0,813481.17287111,4162579937.1175814
2021-06-20 09:00:00,5000.0,5080.0,4520.0,4935.0,791173.42896358,3815225986.632741
2021-06-21 09:00:00,4925.0,4980.0,3730.0,3795.0,1068667.5880861,4622647559.624572
2021-06-22 09:00:00,3785.0,4330.0,3360.0,3710.0,4514225.82573573,17430055225.446842
2021-06-23 09:00:00,3730.0,4390.0,3555.0,4295.0,1679444.36962719,6767767865.026715
2021-06-24 09:00:00,4310.0,4475.0,4085.0,4425.0,932340.93392163,4005208079.550972
2021-06-25 09:00:00,4410.0,4500.0,3990.0,4035.0,768214.94129811,3267473141.8233013
2021-06-26 09:00:00,4035.0,4215.0,3830.0,4195.0,784249.23920431,3183888780.9791737
2021-06-27 09:00:00,4195.0,4330.0,4060.0,4275.0,478790.96046077,2010634141.19436
2021-06-28 09:00:00,4275.0,4700.0,4140.0,4615.0,830852.63937716,3679202774.7900944
2021-06-29 09:00:00,4610.0,5580.0,4570.0,5335.0,1573892.49596977,7916527224.239129
2021-06-30 09:00:00,5335.0,6895.0,5140.0,6575.0,6558476.57245081,40013725248.41732
2021-07-01 09:00:00,6575.0,7080.0,6010.0,6735.0,1777851.22355673,11671849208.35618
2021-07-02 09:00:00,6740.0,7550.0,6735.0,7105.0,4205657.78284273,30153959679.31116
2021-07-03 09:00:00,7095.0,9415.0,6745.0,8950.0,9116032.03597763,76216732635.38348
2021-07-04 09:00:00,8965.0,11330.0,8585.0,10150.0,22891039.46099818,234553766001.47998
2021-07-05 09:00:00,10150.0,10440.0,9035.0,9440.0,4736783.76577261,45188624500.10366
2021-07-06 09:00:00,9435.0,13900.0,9345.0,12660.0,38283942.4331977,458591426925.9415
2021-07-07 09:00:00,12720.0,19910.0,12120.0,15970.0,63573477.80310028,1023947212460.459
2021-07-08 09:00:00,15930.0,18550.0,13710.0,14350.0,32172649.2733579,523153270744.0276
2021-07-09 09:00:00,14340.0,19670.0,13250.0,19620.0,36749301.24806014,605674680803.0636
2021-07-10 09:00:00,19620.0,23120.0,18970.0,20850.0,38742063.46406267,828814812289.8403
2021-07-11 09:00:00,20860.0,22610.0,18850.0,22270.0,19442646.17890368,400153914120.858
2021-07-12 09:00:00,22250.0,22700.0,19730.0,20680.0,9092474.60024383,190554410155.0298
2021-07-13 09:00:00,20680.0,26760.0,20390.0,24590.0,33550095.20311475,811115443391.6454
2021-07-14 09:00:00,24590.0,28640.0,23130.0,27360.0,31091885.06076373,812307461049.2876
2021-07-15 09:00:00,27360.0,34280.0,26540.0,28410.0,32899733.10199944,1019894058132.9734
2021-07-16 09:00:00,28380.0,32240.0,24160.0,24980.0,27946107.3803494,776080518692.6517
2021-07-17 09:00:00,24980.0,25610.0,20660.0,21920.0,21288181.42717201,484230013451.05096
2021-07-18 09:00:00,21910.0,24760.0,20580.0,22150.0,19532070.63518047,447149951270.9314
2021-07-19 09:00:00,22230.0,22760.0,18700.0,20420.0,13472037.08943739,267961428726.5266
2021-07-20 09:00:00,20450.0,20650.0,16870.0,17820.0,12166944.72270993,221641045361.1384
2021-07-21 09:00:00,17810.0,28330.0,17380.0,26740.0,36108286.98607996,797168469498.8706
2021-07-22 09:00:00,26820.0,30520.0,26020.0,29140.0,40604656.97267078,1141351101537.6062
2021-07-23 09:00:00,29150.0,54400.0,28370.0,50100.0,76313465.18208496,2937204628695.0015
2021-07-24 09:00:00,50070.0,57500.0,44540.0,49360.0,65355332.64743511,3320872935608.453
2021-07-25 09:00:00,49300.0,51150.0,44070.0,51110.0,28471911.82623287,1359872158109.5308
2021-07-26 09:00:00,51090.0,52930.0,40590.0,47370.0,25438544.60111767,1175076419771.0393
2021-07-27 09:00:00,47380.0,61240.0,42000.0,53820.0,54942529.25077058,2943940037984.865
2021-07-28 09:00:00,53780.0,58290.0,51310.0,52920.0,22726776.31642694,1238492573515.1353
2021-07-29 09:00:00,52940.0,54800.0,47690.0,50810.0,13423770.85241514,679563145507.5792
2021-07-30 09:00:00,50810.0,53200.0,47660.0,49830.0,12873512.33607269,640310399669.1211
2021-07-31 09:00:00,49850.0,52560.0,48260.0,49310.0,8910300.74101984,448849224328.55396
2021-08-01 09:00:00,49320.0,49800.0,43700.0,43960.0,4493313.33499601,210299449193.95013
2021-08-02 09:00:00,43960.0,49710.0,43950.0,46710.0,10622233.02030979,505852605179.61426
2021-08-03 09:00:00,46760.0,46830.0,44240.0,45220.0,2825085.91728309,128201725030.33533
