,open,high,low,close,volume,value
2021-08-01 09:00:00,347.0,347.0,311.0,314.0,44449517.22461272,14520249720.452576
2021-08-02 09:00:00,313.0,333.0,292.0,333.0,51458853.18193345,16103871870.690727
2021-08-03 09:00:00,333.0,339.0,305.0,327.0,46661967.12233152,15057303144.867378
2021-08-04 09:00:00,327.0,329.0,309.0,326.0,22232991.49658907,7112335257.515324
2021-08-05 09:00:00,328.0,423.0,322.0,360.0,421367709.3709782,158818817781.02524
2021-08-06 09:00:00,361.0,371.0,342.0,361.0,145906266.38986692,51944404436.846016
2021-08-07 09:00:00,361.0,369.0,351.0,359.0,65059723.53806353,23248117712.88688
2021-08-08 09:00:00,358.0,359.0,342.0,346.0,26171921.07646288,9137639039.695818
2021-08-09 09:00:00,346.0,349.0,327.0,348.0,21198750.83020236,7187342347.415447
2021-08-10 09:00:00,349.0,359.0,339.0,353.0,37834170.92017789,13224842649.266953
2021-08-11 09:00:00,353.0,363.0,350.0,362.0,44278838.13239299,15799122923.637526
2021-08-12 09:00:00,361.0,368.0,333.0,347.0,48230733.66610362,16985982626.890549
2021-08-13 09:00:00,348.0,363.0,341.0,362.0,24392854.14544277,8592861518.625725
2021-08-14 09:00:00,363.0,364.0,346.0,362.0,34732857.37881862,12383188493.095922
2021-08-15 09:00:00,362.0,387.0,355.0,382.0,115988808.46207201,43637570910.408195
2021-08-16 09:00:00,383.0,383.0,370.0,371.0,36268057.224113,13586184898.885517
2021-08-17 09:00:00,372.0,379.0,347.0,351.0,34589556.33268616,12523504048.702011
2021-08-18 09:00:00,350.0,352.0,325.0,341.0,18319309.49178606,6201461848.049314
2021-08-19 09:00:00,342.0,371.0,338.0,355.0,55049895.50851963,19331687782.497913
2021-08-20 09:00:00,354.0,369.0,348.0,367.0,20253584.16782561,7255244433.720145
2021-08-21 09:00:00,366.0,375.0,359.0,372.0,21809469.99848294,7997479597.713885
2021-08-22 09:00:00,372.0,379.0,360.0,376.0,26189268.22460613,9727278143.816961
2021-08-23 09:00:00,376.0,433.0,367.0,395.0,142251789.66476113,56579529794.42674
2021-08-24 09:00:00,396.0,480.0,371.0,435.0,240041353.42539185,103439804588.21774
2021-08-25 09:00:00,435.0,451.0,373.0,412.0,152555135.710604,59837055991.59687
2021-08-26 09:00:00,411.0,413.0,372.0,377.0,43666191.56554088,16914175611.511354
2021-08-27 09:00:00,377.0,388.0,351.0,387.0,31266981.9992367,11575253608.617815
2021-08-28 09:00:00,387.0,388.0,373.0,381.0,17869383.8703633,6790600984.832756
2021-08-29 09:00:00,381.0,414.0,365.0,384.0,55335817.59932284,21471811988.410606
2021-08-30 09:00:00,383.0,392.0,371.0,379.0,32715479.60719049,12446959274.366102
2021-08-31 09:00:00,378.0,394.0,364.0,382.0,29384919.62567508,11123944788.379457
2021-09-01 09:00:00,380.0,429.0,370.0,393.0,90094960.47796685,35992216680.36732
2021-09-02 09:00:00,392.0,430.0,388.0,402.0,64331521.20191145,26179398607.06333
2021-09-03 09:00:00,402.0,487.0,400.0,452.0,448703744.0175871,199542914550.52612
2021-09-04 09:00:00,454.0,614.0,452.0,579.0,917074020.0617378,505480831953.6479
2021-09-05 09:00:00,580.0,739.0,463.0,479.0,455747752.73745143,274943751802.7533
2021-09-06 09:00:00,479.0,515.0,462.0,486.0,102633209.61827151,49930792653.13092
2021-09-07 09:00:00,485.0,524.0,382.0,441.0,125786031.5281709,60445172469.28808
2021-09-08 09:00:00,441.0,453.0,378.0,437.0,45977628.70422202,19099553299.13079
2021-09-09 09:00:00,436.0,466.0,417.0,458.0,36589255.90939538,16328882322.852312
2021-09-10 09:00:00,458.0,507.0,424.0,466.0,137939453.38966253,65218336160.074776
2021-09-11 09:00:00,466.0,467.0,430.0,447.0,30824118.72442901,13706557962.786993
2021-09-12 09:00:00,446.0,451.0,430.0,444.0,14083650.16618745,6181815371.203153
2021-09-13 09:00:00,443.0,486.0,419.0,461.0,137750938.80526313,63282684763.34027
2021-09-14 09:00:00,462.0,503.0,447.0,494.0,117571193.0043682,56103244124.721535
2021-09-15 09:00:00,494.0,516.0,468.0,505.0,58566061.25345852,29104502860.000732
2021-09-16 09:00:00,504.0,519.0,480.0,491.0,38279848.25358962,18925323155.53139
2021-09-17 09:00:00,491.0,515.0,473.0,497.0,68020255.27491991,33503730375.798843
2021-09-18 09:00:00,497.0,497.0,482.0,484.0,15194242.07573725,7400837426.539843
2021-09-19 09:00:00,484.0,491.0,462.0,468.0,17779043.60679031,8511114823.1921835
2021-09-20 09:00:00,469.0,482.0,385.0,400.0,52446055.59107853,22502035455.343132
2021-09-21 09:00:00,400.0,405.0,350.0,353.0,22668675.69709467,8641282808.009542
2021-09-22 09:00:00,353.0,405.0,333.0,394.0,25194726.89439743,9255113118.328196
2021-09-23 09:00:00,394.0,412.0,368.0,403.0,25703107.71313159,10115495652.206083
2021-09-24 09:00:00,402.0,404.0,353.0,371.0,16433190.36637642,6170267942.745671
2021-09-25 09:00:00,372.0,380.0,358.0,368.0,7862586.9604551,2895230000.3507905
2021-09-26 09:00:00,368.0,374.0,338.0,358.0,9482689.33874167,3398892256.366441
2021-09-27 09:00:00,357.0,365.0,347.0,348.0,6206722.67678739,2211905586.2828536
2021-09-28 09:00:00,348.0,358.0,319.0,320.0,8856350.89590557,2964377497.0564733
2021-09-29 09:00:00,335.0,345.0,310.0,322.0,10761370.73023719,3514886475.5142403
2021-09-30 09:00:00,321.0,481.0,320.0,373.0,317649764.09033257,127916027708.52927
2021-10-01 09:00:00,371.0,442.0,365.0,411.0,194718856.69864866,79609076792.04388
2021-10-02 09:00:00,411.0,420.0,399.0,414.0,30836882.15449645,12707289710.184576
2021-10-03 09:00:00,415.0,456.0,399.0,431.0,80403490.58915968,34896189804.27822
2021-10-04 09:00:00,431.0,453.0,410.0,442.0,51949426.3963213,22652483358.487347
2021-10-05 09:00:00,441.0,472.0,420.0,445.0,57440454.81819921,25352761520.175888
2021-10-06 09:00:00,447.0,518.0,425.0,457.0,127907902.1837479,59637800847.82294
2021-10-07 09:00:00,457.0,458.0,438.0,452.0,21505746.54869435,9594312738.84554
2021-10-08 09:00:00,452.0,730.0,445.0,514.0,927965310.7190009,540883971055.0045
2021-10-09 09:00:00,514.0,596.0,473.0,475.0,402087042.1399834,211194116496.56302
2021-10-10 09:00:00,475.0,493.0,457.0,469.0,53963070.03704723,25575119052.393303
2021-10-11 09:00:00,467.0,475.0,450.0,468.0,26863120.03149231,12419310184.079397
2021-10-12 09:00:00,468.0,468.0,426.0,442.0,21053024.88914601,9270593750.600468
2021-10-13 09:00:00,436.0,502.0,436.0,464.0,98333421.53740388,45610437016.84875
2021-10-14 09:00:00,464.0,478.0,454.0,472.0,26484638.8489035,12325739043.215414
2021-10-15 09:00:00,472.0,509.0,415.0,439.0,118440842.29479317,55870536577.07013
2021-10-16 09:00:00,440.0,444.0,425.0,439.0,12095656.57172282,5260126379.352818
2021-10-17 09:00:00,439.0,443.0,420.0,426.0,8749177.04244805,3774588069.6604676
2021-10-18 09:00:00,426.0,431.0,407.0,419.0,9779316.8599614,4092021671.8638954
2021-10-19 09:00:00,419.0,433.0,413.0,429.0,15974248.71313468,6774121264.591195
2021-10-20 09:00:00,429.0,437.0,417.0,435.0,9867315.25310361,4212876061.401043
2021-10-21 09:00:00,435.0,441.0,426.0,431.0,10093414.59764364,4373828821.135648
2021-10-22 09:00:00,433.0,451.0,428.0,441.0,16352872.95198512,7185567649.4330225
2021-10-23 09:00:00,441.0,453.0,436.0,446.0,14465253.18338842,6425634874.400584
2021-10-24 09:00:00,445.0,447.0,427.0,436.0,7952050.37444635,3469497772.304681
2021-10-25 09:00:00,436.0,440.0,430.0,440.0,6019247.54830509,2609673530.571068
2021-10-26 09:00:00,440.0,449.0,429.0,436.0,11512333.78904922,5016724110.056078
2021-10-27 09:00:00,436.0,437.0,369.0,398.0,21433204.680197,8697891185.005743
2021-10-28 09:00:00,398.0,420.0,385.0,419.0,7329761.2295686,2968528600.3731484
2021-10-29 09:00:00,420.0,432.0,412.0,429.0,9981444.51872704,4188818902.0078626
2021-10-30 09:00:00,429.0,530.0,427.0,446.0,263545725.51770753,123954606415.95958
2021-10-31 09:00:00,445.0,446.0,426.0,441.0,41012045.17847673,17781213560.423862
2021-11-01 09:00:00,441.0,446.0,423.0,438.0,22480708.9204654,9740759713.027838
2021-11-02 09:00:00,437.0,455.0,429.0,451.0,21318677.39738826,9380030821.27579
2021-11-03 09:00:00,451.0,467.0,426.0,449.0,34978367.18894674,15743648047.199917
2021-11-04 09:00:00,449.0,494.0,445.0,481.0,89133918.0805571,41794864197.49348
2021-11-05 09:00:00,479.0,482.0,457.0,476.0,22599443.26544035,10531768553.448826
2021-11-06 09:00:00,475.0,518.0,473.0,489.0,114921173.62679948,56694042863.75169
2021-11-07 09:00:00,488.0,488.0,468.0,475.0,17142757.94267262,8139053094.418403
2021-11-08 09:00:00,475.0,479.0,455.0,463.0,18227932.04208817,8406426366.278369
2021-11-09 09:00:00,465.0,509.0,463.0,486.0,162646033.42220837,79181058908.85555
2021-11-10 09:00:00,486.0,489.0,455.0,459.0,26284110.43603367,12295489161.708364
2021-11-11 09:00:00,458.0,463.0,446.0,454.0,12952776.85187476,5870313475.360844
2021-11-12 09:00:00,454.0,473.0,436.0,445.0,33712177.89281233,15374845955.821964
2021-11-13 09:00:00,444.0,455.0,443.0,451.0,12260457.84282417,5507816351.8410015
2021-11-14 09:00:00,450.0,454.0,443.0,451.0,6789419.8942637,3032534844.6989913
2021-11-15 09:00:00,452.0,818.0,448.0,711.0,574864111.8939576,402074809620.5937
2021-11-16 09:00:00,711.0,1200.0,660.0,874.0,2265196145.5731206,1999659346529.281
2021-11-17 09:00:00,874.0,949.0,768.0,876.0,681818427.004254,592462757425.5508
2021-11-18 09:00:00,875.0,876.0,634.0,653.0,153301317.7751021,113931437068.12755
2021-11-19 09:00:00,654.0,678.0,595.0,664.0,81386087.1339623,52153351783.97445
2021-11-20 09:00:00,664.0,1025.0,641.0,972.0,1298514816.6444275,1170417847365.3618
2021-11-21 09:00:00,972.0,1180.0,902.0,988.0,695643160.4042163,715906895759.3827
2021-11-22 09:00:00,987.0,987.0,894.0,921.0,143035337.2736617,132263104197.46516
2021-11-23 09:00:00,920.0,1015.0,905.0,952.0,199349677.72642535,189846899902.9631
2021-11-24 09:00:00,954.0,1010.0,906.0,963.0,205538661.61757076,197682612869.29
2021-11-25 09:00:00,962.0,964.0,845.0,890.0,156109382.90900972,141184009634.38727
2021-11-26 09:00:00,906.0,915.0,763.0,801.0,76590337.59123757,64224336452.196846
2021-11-27 09:00:00,801.0,850.0,778.0,841.0,35223540.9964586,28939315764.688713
2021-11-28 09:00:00,841.0,847.0,748.0,799.0,24753455.89156072,19485177423.25656
2021-11-29 09:00:00,799.0,864.0,782.0,812.0,86289975.11321424,71900938204.87242
2021-11-30 09:00:00,812.0,813.0,751.0,753.0,22718087.66988929,17576989875.02244
2021-12-01 09:00:00,753.0,767.0,718.0,738.0,23354583.3057498,17288766154.819145
2021-12-02 09:00:00,738.0,897.0,737.0,778.0,443343092.0845662,367751348474.5741
2021-12-03 09:00:00,778.0,783.0,690.0,703.0,54508417.71018624,40411261916.914444
2021-12-04 09:00:00,704.0,706.0,459.0,614.0,51141852.47537285,30066869186.447594
2021-12-05 09:00:00,614.0,632.0,530.0,557.0,16633490.63261527,9766419249.70371
2021-12-06 09:00:00,558.0,636.0,470.0,587.0,82460043.04734685,45390085494.64363
2021-12-07 09:00:00,587.0,655.0,580.0,633.0,89295189.4512994,55666707195.27802
2021-12-08 09:00:00,632.0,638.0,577.0,614.0,28970877.73565616,17541195024.209705
2021-12-09 09:00:00,613.0,615.0,561.0,564.0,14896478.35238865,8772796626.670094
2021-12-10 09:00:00,564.0,646.0,555.0,601.0,156198402.98586592,95272504343.29536
2021-12-11 09:00:00,599.0,603.0,570.0,592.0,26845476.68582226,15676553948.021576
2021-12-12 09:00:00,592.0,593.0,572.0,581.0,9753515.72815149,5652703573.372141
2021-12-13 09:00:00,581.0,600.0,510.0,515.0,34854070.05479908,19827700971.668545
2021-12-14 09:00:00,515.0,537.0,475.0,515.0,23220694.30139746,11729430139.898151
2021-12-15 09:00:00,517.0,550.0,480.0,540.0,16210880.04588365,8343616432.466349
2021-12-16 09:00:00,540.0,584.0,536.0,543.0,38348139.08704254,21710322397.509995
2021-12-17 09:00:00,545.0,564.0,529.0,558.0,19201742.91623095,10516534191.372189
2021-12-18 09:00:00,558.0,564.0,540.0,561.0,9644874.88782902,5335731181.447983
2021-12-19 09:00:00,562.0,568.0,540.0,546.0,8073916.60308276,4464503738.402935
2021-12-20 09:00:00,545.0,545.0,504.0,521.0,9030157.05084721,4708645584.5746765
2021-12-21 09:00:00,523.0,560.0,508.0,552.0,20615597.4594999,11198122366.246752
2021-12-22 09:00:00,551.0,560.0,540.0,555.0,11924437.78268826,6577711102.3801565
2021-12-23 09:00:00,555.0,579.0,541.0,578.0,20281708.25777842,11311208868.397907
2021-12-24 09:00:00,578.0,595.0,561.0,564.0,20500860.81507011,11893901506.6191
