,open,high,low,close,volume,value
2021-06-04 09:00:00,1460.0,1465.0,1280.0,1340.0,3417328.18903301,4701429647.764155
2021-06-05 09:00:00,1335.0,1405.0,1265.0,1310.0,2153721.02320615,2883624900.2383156
2021-06-06 09:00:00,1310.0,1365.0,1290.0,1350.0,2433105.16626812,3227468910.6923304
2021-06-07 09:00:00,1350.0,1425.0,1200.0,1210.0,4588912.52715309,6118203406.004836
2021-06-08 09:00:00,1210.0,1240.0,1020.0,1165.0,4203867.30521699,4772020355.363275
2021-06-09 09:00:00,1165.0,1225.0,1090.0,1210.0,4366045.19624785,5084897657.53186
2021-06-10 09:00:00,1210.0,1220.0,1125.0,1160.0,3308725.3758477,3904413781.401643
2021-06-11 09:00:00,1160.0,1165.0,1025.0,1060.0,5837838.11997578,6482021375.53316
2021-06-12 09:00:00,1060.0,1070.0,980.0,1050.0,3697697.18985818,3775446478.697184
2021-06-13 09:00:00,1050.0,1090.0,999.0,1080.0,1356133.1056135,1419447309.5126202
2021-06-14 09:00:00,1090.0,1145.0,1055.0,1140.0,2789530.54137686,3056972563.247594
2021-06-15 09:00:00,1140.0,1355.0,1110.0,1285.0,9671869.00878095,12003780468.052513
2021-06-16 09:00:00,1285.0,1285.0,1165.0,1200.0,4093295.67770052,4985491958.456891
2021-06-17 09:00:00,1200.0,1365.0,1185.0,1270.0,7678676.84448818,9913745793.27088
2021-06-18 09:00:00,1270.0,1300.0,1130.0,1175.0,3793223.73438865,4616457820.393454
2021-06-19 09:00:00,1175.0,1220.0,1110.0,1140.0,1875238.9174098,2193455926.5272737
2021-06-20 09:00:00,1140.0,1160.0,1035.0,1130.0,2396407.44028966,2619773635.909078
2021-06-21 09:00:00,1130.0,1135.0,877.0,881.0,3237210.83597531,3216090216.338042
2021-06-22 09:00:00,885.0,1030.0,744.0,826.0,26266352.20357344,24726706775.582523
2021-06-23 09:00:00,826.0,933.0,789.0,913.0,4973798.60997484,4411763737.662043
2021-06-24 09:00:00,910.0,964.0,853.0,940.0,7413698.55331322,6720660744.457566
2021-06-25 09:00:00,940.0,964.0,842.0,853.0,6407256.79118183,5756616684.646111
2021-06-26 09:00:00,851.0,879.0,791.0,847.0,3327662.21834469,2758544799.4560328
2021-06-27 09:00:00,847.0,866.0,802.0,852.0,2292625.33114613,1912177159.7071216
2021-06-28 09:00:00,852.0,896.0,827.0,887.0,7875501.4356745,6792967346.919086
2021-06-29 09:00:00,887.0,1000.0,882.0,952.0,14423348.60487417,13539156209.242378
2021-06-30 09:00:00,954.0,990.0,903.0,975.0,9816914.04017977,9241180033.200521
2021-07-01 09:00:00,975.0,984.0,903.0,948.0,8625678.18133372,8134092509.722446
2021-07-02 09:00:00,946.0,959.0,888.0,957.0,6313342.45356977,5806476662.817468
2021-07-03 09:00:00,955.0,978.0,918.0,970.0,5161927.38273152,4896743375.01684
2021-07-04 09:00:00,970.0,1005.0,934.0,989.0,8187890.01158839,7934259365.540755
2021-07-05 09:00:00,985.0,1070.0,923.0,1055.0,17205354.58738257,17029085563.895586
2021-07-06 09:00:00,1055.0,1070.0,1005.0,1055.0,9421182.86782626,9726092775.826769
2021-07-07 09:00:00,1055.0,1145.0,1015.0,1090.0,11864579.55652402,12745041985.252632
2021-07-08 09:00:00,1085.0,1280.0,1075.0,1240.0,75472046.2296407,88166411535.22159
2021-07-09 09:00:00,1245.0,1250.0,1060.0,1155.0,26943180.4994308,30365853591.304314
2021-07-10 09:00:00,1150.0,1155.0,1065.0,1085.0,11870656.67519826,13095937527.31765
2021-07-11 09:00:00,1085.0,1130.0,1035.0,1120.0,10290080.4899695,11053170076.24427
2021-07-12 09:00:00,1120.0,1120.0,1045.0,1080.0,11966728.07835814,12936578238.435818
2021-07-13 09:00:00,1075.0,1080.0,1005.0,1015.0,9560497.2682525,9921906208.053057
2021-07-14 09:00:00,1020.0,1050.0,911.0,981.0,13850132.56446045,13358478880.084263
2021-07-15 09:00:00,981.0,1015.0,903.0,930.0,12071766.53269727,11468012567.995735
2021-07-16 09:00:00,930.0,943.0,856.0,876.0,7584856.55855739,6795428589.678758
2021-07-17 09:00:00,874.0,959.0,850.0,935.0,14608813.68327238,13444840674.568764
2021-07-18 09:00:00,936.0,948.0,900.0,911.0,5171331.28086273,4774707729.795676
2021-07-19 09:00:00,910.0,915.0,858.0,873.0,6025643.27662902,5311876454.273985
2021-07-20 09:00:00,873.0,881.0,777.0,806.0,8162609.49797167,6645284991.553696
2021-07-21 09:00:00,807.0,890.0,780.0,882.0,7819051.22883647,6615358038.112327
2021-07-22 09:00:00,883.0,924.0,864.0,905.0,7809176.73711951,7012153481.501953
2021-07-23 09:00:00,903.0,941.0,882.0,927.0,8360171.470382,7658728790.0873785
2021-07-24 09:00:00,928.0,963.0,907.0,948.0,5782521.71446947,5406053546.925671
2021-07-25 09:00:00,948.0,962.0,904.0,958.0,5089806.30937445,4743606268.013557
2021-07-26 09:00:00,955.0,1030.0,934.0,971.0,10622001.46921257,10526290061.526005
2021-07-27 09:00:00,968.0,1015.0,943.0,995.0,7647452.9523253,7485612108.09131
2021-07-28 09:00:00,996.0,1025.0,972.0,1010.0,6535054.06277322,6500155718.57751
2021-07-29 09:00:00,1015.0,1110.0,985.0,1060.0,12877699.07796384,13611879293.938421
2021-07-30 09:00:00,1060.0,1155.0,1015.0,1145.0,14277630.0256944,15468334235.85074
2021-07-31 09:00:00,1145.0,1190.0,1105.0,1165.0,12012438.01854717,13793822115.354475
2021-08-01 09:00:00,1165.0,1270.0,1135.0,1155.0,17104510.03140253,20666436024.626472
2021-08-02 09:00:00,1155.0,1195.0,1090.0,1195.0,9017730.45484309,10268800009.330116
2021-08-03 09:00:00,1195.0,1315.0,1120.0,1195.0,13596466.42106667,16168875925.467113
2021-08-04 09:00:00,1195.0,1215.0,1130.0,1210.0,6817462.19798741,7954380231.905187
2021-08-05 09:00:00,1215.0,1395.0,1180.0,1225.0,27591947.72075522,34787478255.09934
2021-08-06 09:00:00,1230.0,1275.0,1200.0,1275.0,6007168.10086169,7398817722.376726
2021-08-07 09:00:00,1275.0,1335.0,1245.0,1290.0,11229422.2058395,14452366438.153938
2021-08-08 09:00:00,1290.0,1320.0,1210.0,1230.0,7934206.54669526,10072101616.441782
2021-08-09 09:00:00,1230.0,1285.0,1165.0,1285.0,8608259.87649242,10507765443.625845
2021-08-10 09:00:00,1280.0,1380.0,1240.0,1290.0,14543058.72280367,18641818797.73269
2021-08-11 09:00:00,1295.0,1415.0,1275.0,1370.0,10849602.89948544,14568681455.965975
2021-08-12 09:00:00,1370.0,1430.0,1265.0,1325.0,10135058.84516286,13490640420.719278
2021-08-13 09:00:00,1325.0,1415.0,1295.0,1410.0,5754127.65089261,7849844988.554941
2021-08-14 09:00:00,1415.0,1465.0,1360.0,1460.0,7479598.23438961,10594091562.222078
2021-08-15 09:00:00,1460.0,1495.0,1395.0,1465.0,7108465.59150697,10266173798.31156
2021-08-16 09:00:00,1465.0,1590.0,1440.0,1495.0,11059025.00823849,16910836390.270348
2021-08-17 09:00:00,1505.0,1595.0,1375.0,1390.0,10807319.92703656,15962145976.397104
2021-08-18 09:00:00,1390.0,1410.0,1280.0,1385.0,6086425.01676382,8241785844.709506
2021-08-19 09:00:00,1385.0,1500.0,1350.0,1490.0,4908671.11839258,6879019351.233422
2021-08-20 09:00:00,1495.0,1765.0,1460.0,1650.0,25187119.05814062,41739692790.43093
2021-08-21 09:00:00,1650.0,1820.0,1595.0,1660.0,26349326.4659536,44136311908.96781
2021-08-22 09:00:00,1660.0,1760.0,1610.0,1740.0,11260178.0501214,19019624268.93216
