,open,high,low,close,volume,value
2021-06-04 09:00:00,6125.0,6335.0,5280.0,5510.0,3982129.18840554,23120110511.62406
2021-06-05 09:00:00,5505.0,5875.0,5290.0,5425.0,2546694.32408157,14331064078.569817
2021-06-06 09:00:00,5440.0,5650.0,5350.0,5595.0,1830096.4064905,10023599943.164705
2021-06-07 09:00:00,5600.0,6070.0,5135.0,5180.0,4666916.63112711,27167816563.739296
2021-06-08 09:00:00,5175.0,5280.0,4415.0,4940.0,1992565.40940964,9690202723.811337
2021-06-09 09:00:00,4940.0,5270.0,4610.0,5210.0,2379468.05155677,12036361902.202835
2021-06-10 09:00:00,5205.0,5305.0,4850.0,4915.0,1584890.43230531,8035967038.4633
2021-06-11 09:00:00,4925.0,4970.0,4435.0,4515.0,1958277.81905157,9317883465.439157
2021-06-12 09:00:00,4520.0,4530.0,4060.0,4245.0,1166111.1146744,4946093188.627527
2021-06-13 09:00:00,4270.0,4655.0,4150.0,4555.0,836517.41480806,3639812861.5653553
2021-06-14 09:00:00,4565.0,4930.0,4445.0,4860.0,906930.63282825,4258936885.476316
2021-06-15 09:00:00,4865.0,5080.0,4715.0,5025.0,1002263.92699473,4918529965.811811
2021-06-16 09:00:00,5025.0,5285.0,4800.0,4885.0,2738277.30959901,13719590190.593128
2021-06-17 09:00:00,4885.0,5010.0,4700.0,4785.0,1066751.16657183,5201069478.724952
2021-06-18 09:00:00,4795.0,4800.0,4400.0,4555.0,750807.27267815,3453241627.061091
2021-06-19 09:00:00,4565.0,4630.0,4370.0,4430.0,371291.88483089,1670738228.5714629
2021-06-20 09:00:00,4430.0,4475.0,4090.0,4435.0,440623.7305215,1900357412.499692
2021-06-21 09:00:00,4430.0,4450.0,3400.0,3480.0,1076349.97163629,4129752585.593705
2021-06-22 09:00:00,3480.0,3695.0,2810.0,3190.0,1853885.98807989,6109852332.708192
2021-06-23 09:00:00,3175.0,3555.0,3030.0,3355.0,1168827.5927278,3918561596.5686975
2021-06-24 09:00:00,3350.0,3525.0,3210.0,3470.0,1430407.99277645,4832418697.988946
2021-06-25 09:00:00,3460.0,3540.0,3120.0,3155.0,1297346.1040771,4344690329.8593235
2021-06-26 09:00:00,3155.0,3240.0,2965.0,3155.0,843509.7465061,2603565282.1869516
2021-06-27 09:00:00,3150.0,3300.0,3075.0,3295.0,603655.7598471,1911177768.1761258
2021-06-28 09:00:00,3295.0,3620.0,3215.0,3540.0,1135009.62136552,3836131807.9831014
2021-06-29 09:00:00,3550.0,3940.0,3525.0,3785.0,2446112.92349781,9095291913.698986
2021-06-30 09:00:00,3770.0,4180.0,3695.0,4115.0,2358730.90243378,9158925626.387003
2021-07-01 09:00:00,4110.0,4120.0,3680.0,3840.0,1869513.78117745,7213441507.250563
2021-07-02 09:00:00,3840.0,3885.0,3565.0,3800.0,1407900.57748174,5222829040.273197
