,open,high,low,close,volume,value
2021-06-04 09:00:00,19310.0,19950.0,16650.0,17580.0,875887.32369587,15682647920.011532
2021-06-05 09:00:00,17580.0,19000.0,17000.0,17540.0,694585.15979314,12502453193.788902
2021-06-06 09:00:00,17540.0,17910.0,16950.0,17600.0,322185.13029113,5595409006.324011
2021-06-07 09:00:00,17610.0,18130.0,15480.0,15650.0,450703.22173684,7714132864.234308
2021-06-08 09:00:00,15650.0,15990.0,14100.0,15650.0,535057.43538721,8128345118.226657
2021-06-09 09:00:00,15650.0,16130.0,14520.0,16100.0,388860.00948529,6025770467.445553
2021-06-10 09:00:00,16110.0,16220.0,14770.0,15060.0,436814.22094696,6765255772.900727
2021-06-11 09:00:00,15060.0,15120.0,13560.0,13930.0,354468.46465158,5121620024.503836
2021-06-12 09:00:00,13930.0,13980.0,12730.0,13500.0,298303.87294354,3972522017.640635
2021-06-13 09:00:00,13500.0,14370.0,13180.0,14350.0,237821.47610872,3265253603.8184924
2021-06-14 09:00:00,14380.0,15400.0,14030.0,15250.0,275355.0476895,4039812511.2908516
2021-06-15 09:00:00,15280.0,15550.0,14680.0,14970.0,239722.77441651,3634710558.466858
2021-06-16 09:00:00,15010.0,15900.0,14370.0,15880.0,270020.97305817,4074177821.5477157
2021-06-17 09:00:00,15880.0,17170.0,15730.0,16050.0,546634.94224766,9008280654.594324
2021-06-18 09:00:00,16010.0,16060.0,14330.0,14810.0,236774.8649536,3587963467.4198756
2021-06-19 09:00:00,14820.0,14980.0,14060.0,14100.0,146732.46823601,2142094977.4929128
2021-06-20 09:00:00,14100.0,14540.0,13140.0,14100.0,239759.31647602,3328309171.000412
2021-06-21 09:00:00,14120.0,14250.0,11110.0,11310.0,486685.9424701,6087747416.027524
2021-06-22 09:00:00,11310.0,12430.0,9220.0,10460.0,798428.37990171,8531795559.651231
2021-06-23 09:00:00,10450.0,12060.0,9900.0,11130.0,423693.93284959,4795354373.162761
2021-06-24 09:00:00,11160.0,12380.0,10510.0,12010.0,405159.31450922,4600660927.394433
2021-06-25 09:00:00,12020.0,12390.0,10390.0,10680.0,713381.95476462,8108574943.178493
