,open,high,low,close,volume,value
2021-06-04 09:00:00,2140.0,2145.0,1910.0,1990.0,128158728.6084187,256836685863.27347
2021-06-05 09:00:00,1985.0,2050.0,1925.0,1955.0,62077881.2752136,123473849226.55244
2021-06-06 09:00:00,1955.0,1985.0,1930.0,1955.0,35754504.82006264,69968714750.5919
2021-06-07 09:00:00,1960.0,2005.0,1805.0,1825.0,64362877.99882107,124116657230.6504
2021-06-08 09:00:00,1820.0,1860.0,1640.0,1830.0,108034577.09629025,189930301772.22604
2021-06-09 09:00:00,1825.0,1890.0,1705.0,1880.0,98077399.55240598,177373958867.51898
2021-06-10 09:00:00,1880.0,1900.0,1770.0,1790.0,48539837.97501369,88408895219.2783
2021-06-11 09:00:00,1790.0,1810.0,1660.0,1685.0,43163146.7715582,75085397315.49559
2021-06-12 09:00:00,1680.0,1740.0,1580.0,1715.0,63552083.92110734,105740303300.23158
2021-06-13 09:00:00,1720.0,1815.0,1635.0,1785.0,56418312.88556391,96961430381.05334
2021-06-14 09:00:00,1790.0,1835.0,1740.0,1805.0,44687412.52933499,79864033550.96568
2021-06-15 09:00:00,1805.0,1850.0,1775.0,1800.0,28623459.37573329,51869997779.34162
2021-06-16 09:00:00,1795.0,1810.0,1735.0,1755.0,32310146.52340067,57262169997.5823
2021-06-17 09:00:00,1750.0,1795.0,1730.0,1750.0,23427404.51403169,41298304341.3857
2021-06-18 09:00:00,1745.0,1750.0,1655.0,1680.0,32119437.67165072,54651316599.16059
2021-06-19 09:00:00,1680.0,1705.0,1640.0,1645.0,25076488.14335566,41926619597.28051
2021-06-20 09:00:00,1645.0,1710.0,1555.0,1675.0,50085079.23822108,81571551070.03058
2021-06-21 09:00:00,1675.0,1695.0,1370.0,1395.0,107454982.24785322,164382667543.50818
2021-06-22 09:00:00,1395.0,1490.0,1170.0,1345.0,204415321.5018984,271106768526.9305
2021-06-23 09:00:00,1345.0,1520.0,1285.0,1445.0,102600282.2458825,147383781106.76425
2021-06-24 09:00:00,1450.0,1630.0,1400.0,1570.0,108839649.72370934,168324773420.4632
2021-06-25 09:00:00,1570.0,1630.0,1460.0,1470.0,102420525.4175762,158296193815.36435
2021-06-26 09:00:00,1475.0,1505.0,1405.0,1470.0,53465030.25439965,77715425416.07065
2021-06-27 09:00:00,1465.0,1560.0,1435.0,1545.0,45274230.29184874,67422182590.47468
2021-06-28 09:00:00,1545.0,1570.0,1510.0,1545.0,52111486.10819153,80005417606.4065
2021-06-29 09:00:00,1545.0,1645.0,1530.0,1590.0,88281375.95811556,140157961733.7227
2021-06-30 09:00:00,1590.0,1625.0,1525.0,1610.0,44162068.61305879,69265092292.89795
2021-07-01 09:00:00,1610.0,1610.0,1525.0,1560.0,31230013.94852096,48750546992.13646
2021-07-02 09:00:00,1565.0,1635.0,1505.0,1630.0,59456217.71911756,93925450662.49867
2021-07-03 09:00:00,1630.0,1680.0,1585.0,1640.0,45491722.81409022,74295952178.06578
2021-07-04 09:00:00,1640.0,1730.0,1620.0,1690.0,36132339.06812972,60384351513.53439
2021-07-05 09:00:00,1690.0,1695.0,1605.0,1645.0,45183255.56911928,74574202287.74881
2021-07-06 09:00:00,1645.0,1690.0,1635.0,1655.0,35758508.95158377,59453176891.12234
2021-07-07 09:00:00,1655.0,1675.0,1635.0,1645.0,24733429.30201363,41017699224.814354
2021-07-08 09:00:00,1645.0,1655.0,1570.0,1580.0,31943155.0048131,51589868388.526825
2021-07-09 09:00:00,1585.0,1620.0,1520.0,1590.0,35733412.93517982,56122699308.51034
2021-07-10 09:00:00,1590.0,1605.0,1565.0,1575.0,14537266.06063425,23005316152.417904
2021-07-11 09:00:00,1575.0,1605.0,1555.0,1580.0,10799919.19436316,17071356797.149967
2021-07-12 09:00:00,1580.0,1610.0,1535.0,1550.0,18591734.12680767,29291489679.76741
2021-07-13 09:00:00,1555.0,1560.0,1485.0,1505.0,20291051.39412675,30873419511.18295
2021-07-14 09:00:00,1505.0,1525.0,1420.0,1490.0,29472030.93793229,43297083950.28484
2021-07-15 09:00:00,1490.0,1520.0,1430.0,1450.0,18719585.24604004,27377856182.183147
2021-07-16 09:00:00,1450.0,1465.0,1375.0,1385.0,23550090.62431775,33448600535.99705
2021-07-17 09:00:00,1385.0,1415.0,1355.0,1385.0,17073009.00078817,23603715999.04068
2021-07-18 09:00:00,1385.0,1440.0,1380.0,1400.0,12846985.85036935,18094255283.602478
2021-07-19 09:00:00,1400.0,1410.0,1330.0,1340.0,17923340.9912943,24412133521.07793
2021-07-20 09:00:00,1340.0,1355.0,1210.0,1255.0,40417435.86479382,51016396535.26684
2021-07-21 09:00:00,1255.0,1430.0,1230.0,1390.0,34338308.67820375,46271385481.4466
2021-07-22 09:00:00,1390.0,1425.0,1360.0,1395.0,29191979.62740932,40554488105.60694
