,open,high,low,close,volume,value
2021-06-04 09:00:00,37260.0,37360.0,32100.0,33550.0,2526716.57898074,86333075557.31367
2021-06-05 09:00:00,33550.0,34740.0,31120.0,32090.0,1466537.71269081,48153708869.256485
2021-06-06 09:00:00,32090.0,32770.0,31470.0,32190.0,891535.06931446,28554643124.666798
2021-06-07 09:00:00,32130.0,32920.0,28210.0,28560.0,1450461.01343332,44749007623.239685
2021-06-08 09:00:00,28570.0,29390.0,25050.0,27770.0,1871395.39467587,51438094741.890465
2021-06-09 09:00:00,27810.0,29730.0,25810.0,29570.0,1472060.46302869,41038757575.90473
2021-06-10 09:00:00,29570.0,29870.0,26740.0,27050.0,1823307.5471784,51136399802.76441
2021-06-11 09:00:00,27070.0,27270.0,24580.0,25140.0,1517200.77742106,39779928072.88948
2021-06-12 09:00:00,25160.0,25860.0,23330.0,25210.0,1399298.56939737,34370541228.85222
2021-06-13 09:00:00,25210.0,27360.0,23880.0,26770.0,1142795.1185465,28980273576.207306
2021-06-14 09:00:00,26700.0,29070.0,26380.0,28640.0,1329539.07695011,36614861075.12639
2021-06-15 09:00:00,28660.0,30300.0,28260.0,28290.0,1642366.51010237,48186193104.93113
2021-06-16 09:00:00,28290.0,28360.0,26800.0,27250.0,1085777.37293853,30065554102.796165
2021-06-17 09:00:00,27250.0,28490.0,27070.0,27550.0,837801.46793012,23269015217.82243
2021-06-18 09:00:00,27600.0,27620.0,24710.0,25250.0,1201618.29849469,31196024916.202625
2021-06-19 09:00:00,25270.0,25720.0,24050.0,24090.0,818934.69515753,20410015113.68896
2021-06-20 09:00:00,24090.0,25930.0,22720.0,25410.0,1318236.02309436,31694534075.969437
2021-06-21 09:00:00,25420.0,25710.0,20000.0,20600.0,2589635.88424469,58233925625.16914
2021-06-22 09:00:00,20600.0,22110.0,17600.0,19600.0,2717671.1337833,53414098313.05472
2021-06-23 09:00:00,19600.0,22130.0,18700.0,21300.0,1190016.16568241,24987992240.93355
2021-06-24 09:00:00,21340.0,22600.0,20260.0,22050.0,1094814.88466107,23516091703.35961
2021-06-25 09:00:00,22050.0,22600.0,19800.0,19890.0,1014892.95564878,21509924111.353275
2021-06-26 09:00:00,19890.0,20390.0,18700.0,19810.0,808330.5509257,15735967475.087286
2021-06-27 09:00:00,19810.0,21180.0,19380.0,21180.0,638186.40881913,12765047256.673763
2021-06-28 09:00:00,21180.0,22550.0,20730.0,21830.0,820891.22042167,17561762718.37816
2021-06-29 09:00:00,21840.0,23710.0,21740.0,22650.0,1440976.48846094,32836713676.889523
2021-06-30 09:00:00,22670.0,23090.0,21590.0,22620.0,1058057.92865141,23550421663.635754
2021-07-01 09:00:00,22650.0,22760.0,20630.0,21380.0,882935.64795423,18942973461.72756
2021-07-02 09:00:00,21360.0,21690.0,20320.0,21320.0,663764.45615598,13875340302.623224
2021-07-03 09:00:00,21300.0,21910.0,20880.0,21590.0,463525.04207653,9947142519.540258
2021-07-04 09:00:00,21560.0,23030.0,21110.0,22290.0,727362.69677051,16034736806.095043
2021-07-05 09:00:00,22300.0,22440.0,20790.0,21480.0,736945.69368558,15933961987.27247
2021-07-06 09:00:00,21540.0,23630.0,21470.0,23380.0,1026407.16689954,23332391234.71141
2021-07-07 09:00:00,23420.0,24730.0,22830.0,23220.0,1191118.58009877,28612224675.012386
2021-07-08 09:00:00,23230.0,23370.0,21630.0,21850.0,856417.01060517,19180656260.66009
2021-07-09 09:00:00,21850.0,22200.0,20790.0,21990.0,786625.69036902,16963689425.597055
2021-07-10 09:00:00,21990.0,22310.0,21030.0,21500.0,559624.98820599,12067787282.572592
2021-07-11 09:00:00,21520.0,21800.0,21020.0,21560.0,491833.03469985,10571978375.640171
2021-07-12 09:00:00,21560.0,21890.0,20400.0,20760.0,684698.08997908,14522851206.752672
2021-07-13 09:00:00,20760.0,20970.0,19850.0,20020.0,624671.72111143,12765754419.00375
2021-07-14 09:00:00,20020.0,20540.0,19040.0,19920.0,799609.0912112,15772000544.658836
2021-07-15 09:00:00,19940.0,20270.0,18450.0,18680.0,890115.87619803,17071517714.351732
2021-07-16 09:00:00,18680.0,19200.0,17920.0,18080.0,912343.32444873,16865993317.309015
2021-07-17 09:00:00,18080.0,18500.0,17810.0,18110.0,585406.73051019,10591893406.91088
2021-07-18 09:00:00,18110.0,18940.0,17990.0,18360.0,500142.65106689,9247537339.13262
2021-07-19 09:00:00,18360.0,18460.0,17280.0,17340.0,678551.22449843,12022434210.805277
2021-07-20 09:00:00,17360.0,17570.0,15940.0,16300.0,1016641.01228834,16684597286.307085
2021-07-21 09:00:00,16330.0,18450.0,15950.0,18070.0,818833.89588342,14257117412.361248
2021-07-22 09:00:00,18080.0,18970.0,17740.0,18870.0,746725.59247427,13624024325.597824
2021-07-23 09:00:00,18870.0,19280.0,18000.0,19190.0,782959.73105906,14672596247.716442
2021-07-24 09:00:00,19190.0,20000.0,19050.0,19560.0,912538.25968861,17853011747.304745
2021-07-25 09:00:00,19530.0,19810.0,18870.0,19450.0,580994.32223248,11229990565.686731
2021-07-26 09:00:00,19460.0,23020.0,19300.0,20810.0,2493467.85929218,54009040650.36578
2021-07-27 09:00:00,20820.0,22660.0,20270.0,22440.0,1282823.72320776,27628215136.856716
2021-07-28 09:00:00,22430.0,23050.0,21700.0,22060.0,1178312.25975811,26433992372.90669
2021-07-29 09:00:00,22130.0,22340.0,21530.0,22200.0,641220.93440042,14018761009.611607
2021-07-30 09:00:00,22200.0,26200.0,21860.0,25650.0,2263863.84315473,54259539726.17922
2021-07-31 09:00:00,25650.0,27000.0,24710.0,26290.0,1034750.97582853,26471666180.398994
2021-08-01 09:00:00,26290.0,27740.0,25410.0,25610.0,1265813.04395301,33775110831.767223
2021-08-02 09:00:00,25620.0,27830.0,24660.0,27290.0,1051148.18594179,27698202773.746124
2021-08-03 09:00:00,27300.0,28500.0,26010.0,28190.0,1517892.73724463,41459958880.887634
2021-08-04 09:00:00,28120.0,28800.0,26740.0,27880.0,1101722.00399518,30613179091.689793
2021-08-05 09:00:00,27880.0,28060.0,26410.0,27770.0,1012369.34198114,27749783478.664986
2021-08-06 09:00:00,27770.0,28020.0,26750.0,27530.0,2029967.08170978,55346430079.29058
