,open,high,low,close,volume,value
2021-07-06 09:00:00,110.0,118.0,106.0,111.0,179102465.43267363,19911912488.1272
2021-07-07 09:00:00,111.0,119.0,106.0,116.0,275976723.41105634,31075497685.24677
2021-07-08 09:00:00,116.0,119.0,96.1,101.0,216866196.80033326,23249462514.974434
2021-07-09 09:00:00,101.0,112.0,99.0,104.0,386518620.33181304,40721795538.04787
2021-07-10 09:00:00,104.0,114.0,102.0,107.0,268462130.77024573,29183399064.133667
2021-07-11 09:00:00,107.0,110.0,105.0,109.0,113304049.77884983,12228557256.2335
2021-07-12 09:00:00,109.0,130.0,106.0,114.0,504600989.5551025,58621410788.428665
2021-07-13 09:00:00,113.0,115.0,107.0,114.0,116451226.93898626,12943265188.65415
2021-07-14 09:00:00,114.0,116.0,102.0,111.0,155665831.38427013,17043804386.71036
2021-07-15 09:00:00,110.0,114.0,103.0,105.0,164613429.83301014,17806444283.79198
2021-07-16 09:00:00,106.0,110.0,91.8,96.5,117267349.81469353,11864710196.884418
2021-07-17 09:00:00,96.5,100.0,91.3,98.8,75290008.17398833,7307876487.175484
2021-07-18 09:00:00,98.5,101.0,94.0,97.4,39565872.08590206,3871213112.9806356
2021-07-19 09:00:00,97.5,97.5,88.4,91.7,32808789.57922368,3054938433.221513
2021-07-20 09:00:00,91.6,94.3,75.3,83.7,123893184.67534724,10481526611.25292
2021-07-21 09:00:00,84.7,93.6,81.1,91.3,171035109.20290878,14861805249.97136
2021-07-22 09:00:00,91.3,99.9,89.7,96.5,214059431.02386066,20787479548.808823
2021-07-23 09:00:00,96.5,101.0,91.2,101.0,96471320.5848762,9236678514.018295
2021-07-24 09:00:00,101.0,104.0,97.8,103.0,71790200.89620522,7233796339.529418
2021-07-25 09:00:00,102.0,104.0,97.0,102.0,49183865.2222788,4921872816.83646
2021-07-26 09:00:00,101.0,113.0,99.8,104.0,251506080.68670538,27034267871.758926
2021-07-27 09:00:00,105.0,127.0,104.0,113.0,494251821.905015,55672309328.3861
2021-07-28 09:00:00,113.0,113.0,106.0,111.0,93630785.57835813,10256696577.86696
2021-07-29 09:00:00,111.0,147.0,109.0,123.0,643679204.110243,78107549908.57709
2021-07-30 09:00:00,122.0,136.0,112.0,126.0,302504795.2475904,37538916167.33723
2021-07-31 09:00:00,126.0,131.0,120.0,128.0,104174538.75577517,12867476320.522463
2021-08-01 09:00:00,127.0,129.0,120.0,123.0,103997160.18243685,12973619582.790047
2021-08-02 09:00:00,123.0,126.0,115.0,122.0,95034734.4149147,11462296969.850218
2021-08-03 09:00:00,122.0,123.0,115.0,118.0,58468810.00179728,6938778919.046703
2021-08-04 09:00:00,118.0,121.0,112.0,120.0,51754900.58984909,6018767435.390049
2021-08-05 09:00:00,119.0,126.0,117.0,124.0,108124790.17477407,13101382717.615538
2021-08-06 09:00:00,123.0,137.0,120.0,135.0,212061561.2979573,27468234985.98251
2021-08-07 09:00:00,134.0,151.0,132.0,140.0,309403536.9579832,43536364859.820625
2021-08-08 09:00:00,140.0,170.0,137.0,161.0,924308134.9976559,143322499032.74854
2021-08-09 09:00:00,161.0,161.0,147.0,155.0,320319555.8374377,48991740500.95791
2021-08-10 09:00:00,155.0,155.0,149.0,152.0,118196675.84631586,17860878812.198936
2021-08-11 09:00:00,152.0,163.0,151.0,155.0,334572733.2814634,52287954284.12227
2021-08-12 09:00:00,154.0,158.0,141.0,148.0,169442390.24181685,25453173147.394802
2021-08-13 09:00:00,148.0,152.0,145.0,152.0,103251381.43849234,15365311190.146961
2021-08-14 09:00:00,152.0,154.0,147.0,152.0,95613921.53256716,14353479046.103357
2021-08-15 09:00:00,152.0,153.0,146.0,153.0,49198588.62270443,7353089336.0483885
2021-08-16 09:00:00,152.0,154.0,148.0,149.0,59951688.00940722,9016734912.070854
2021-08-17 09:00:00,148.0,149.0,140.0,143.0,55540374.33048118,8069333380.10354
2021-08-18 09:00:00,143.0,146.0,131.0,139.0,53258534.22066973,7334320084.630336
2021-08-19 09:00:00,138.0,143.0,132.0,143.0,50131762.16454094,6852013138.841954
2021-08-20 09:00:00,143.0,147.0,139.0,145.0,43309391.49898221,6178640181.527815
2021-08-21 09:00:00,145.0,154.0,144.0,151.0,122330179.7373473,18373701416.150524
2021-08-22 09:00:00,152.0,155.0,144.0,146.0,52504142.67154419,7824868518.285863
2021-08-23 09:00:00,146.0,275.0,143.0,201.0,3065728827.051566,655302973928.7789
2021-08-24 09:00:00,202.0,214.0,174.0,176.0,375171138.38843197,71852032984.37048
2021-08-25 09:00:00,176.0,182.0,162.0,179.0,147167867.5562825,25376158984.764183
2021-08-26 09:00:00,179.0,187.0,167.0,181.0,218878004.6011791,39344092624.17465
2021-08-27 09:00:00,181.0,189.0,172.0,187.0,113418033.602648,20283377452.78995
2021-08-28 09:00:00,187.0,188.0,180.0,182.0,68660993.57204914,12525308837.427452
