,open,high,low,close,volume,value
2021-09-20 09:00:00,949.0,1010.0,850.0,935.0,302843440.8555297,286257329619.7001
2021-09-21 09:00:00,934.0,967.0,830.0,841.0,113329149.9616768,101980317302.03821
2021-09-22 09:00:00,841.0,923.0,786.0,923.0,99542385.49884626,85728644967.83531
2021-09-23 09:00:00,922.0,977.0,884.0,935.0,95150110.7134742,88055630859.12958
2021-09-24 09:00:00,935.0,936.0,809.0,852.0,44158363.37286139,38228471592.49336
2021-09-25 09:00:00,852.0,867.0,799.0,827.0,21917569.58142724,18182289929.214176
2021-09-26 09:00:00,826.0,830.0,729.0,780.0,43262115.06770194,33355545461.63733
2021-09-27 09:00:00,779.0,819.0,751.0,763.0,53560131.20171361,42191145047.99912
2021-09-28 09:00:00,763.0,785.0,687.0,695.0,37001267.3755466,26747467232.356487
2021-09-29 09:00:00,695.0,723.0,660.0,696.0,40197843.90528918,27925252766.242794
2021-09-30 09:00:00,694.0,813.0,682.0,769.0,172860661.637894,130200234233.42867
2021-10-01 09:00:00,770.0,822.0,756.0,819.0,90157009.54819408,71407638912.82118
2021-10-02 09:00:00,819.0,832.0,781.0,818.0,56269041.32990165,45427154098.3048
2021-10-03 09:00:00,818.0,829.0,776.0,816.0,47734483.55312715,38579601705.62582
2021-10-04 09:00:00,816.0,895.0,792.0,842.0,123800106.59735125,102592519261.16695
2021-10-05 09:00:00,842.0,843.0,803.0,831.0,60790269.10110606,49846457200.562836
2021-10-06 09:00:00,831.0,945.0,786.0,875.0,168780460.774589,144638708602.16885
2021-10-07 09:00:00,875.0,875.0,822.0,850.0,47150629.42624987,39588512980.52398
2021-10-08 09:00:00,849.0,915.0,795.0,876.0,102864171.73843737,87678511605.01411
2021-10-09 09:00:00,875.0,876.0,816.0,832.0,48359459.22173989,40687334268.258934
2021-10-10 09:00:00,832.0,841.0,810.0,818.0,26119820.68455132,21452732682.42989
2021-10-11 09:00:00,818.0,913.0,785.0,877.0,166581812.64887932,142174733014.25906
2021-10-12 09:00:00,876.0,878.0,794.0,816.0,99057857.8615353,81412127673.61215
2021-10-13 09:00:00,816.0,823.0,791.0,817.0,42468713.95351171,34294062138.14466
2021-10-14 09:00:00,818.0,819.0,802.0,811.0,24442531.11320046,19767520229.917843
2021-10-15 09:00:00,814.0,826.0,705.0,744.0,58216943.83938591,44967918056.10321
2021-10-16 09:00:00,744.0,750.0,724.0,740.0,12295466.56448805,9079196303.01976
2021-10-17 09:00:00,741.0,757.0,716.0,734.0,11631464.31393975,8606200706.478203
2021-10-18 09:00:00,735.0,735.0,699.0,713.0,10637320.79766605,7551480051.799551
2021-10-19 09:00:00,713.0,748.0,708.0,722.0,23573020.50885642,17140093413.31418
2021-10-20 09:00:00,721.0,733.0,701.0,727.0,12233341.62457013,8695388878.204775
2021-10-21 09:00:00,728.0,730.0,709.0,715.0,10791814.92930693,7751893607.976792
2021-10-22 09:00:00,716.0,726.0,711.0,722.0,9827239.59235305,7067165096.188248
2021-10-23 09:00:00,722.0,747.0,716.0,728.0,16376289.17276759,11933413759.954044
2021-10-24 09:00:00,727.0,729.0,711.0,718.0,5424225.13939255,3896787555.664437
2021-10-25 09:00:00,718.0,721.0,712.0,720.0,4559627.88489109,3260566910.657752
2021-10-26 09:00:00,720.0,735.0,711.0,714.0,10123895.79766057,7276191502.871821
2021-10-27 09:00:00,714.0,720.0,600.0,634.0,26131806.60551361,17186195958.80075
2021-10-28 09:00:00,634.0,660.0,605.0,658.0,9985079.60920237,6389967374.989269
2021-10-29 09:00:00,658.0,674.0,651.0,673.0,7724512.40993299,5128559912.336008
2021-10-30 09:00:00,673.0,730.0,661.0,683.0,47459911.66251385,32869533544.729874
2021-10-31 09:00:00,683.0,749.0,652.0,696.0,58358684.78034276,40671500063.462944
2021-11-01 09:00:00,694.0,764.0,678.0,745.0,109579606.55934796,79479620533.75009
2021-11-02 09:00:00,745.0,752.0,715.0,740.0,47246911.9815279,34547986289.790726
2021-11-03 09:00:00,739.0,739.0,680.0,704.0,22544201.02708714,15938038190.351137
2021-11-04 09:00:00,704.0,730.0,699.0,713.0,26133248.15473689,18721458413.569088
2021-11-05 09:00:00,714.0,714.0,701.0,707.0,9457209.64803512,6673765767.411401
2021-11-06 09:00:00,707.0,714.0,694.0,706.0,8501380.56139573,5974230785.81126
2021-11-07 09:00:00,705.0,708.0,701.0,707.0,5175297.90662582,3642422265.244324
2021-11-08 09:00:00,708.0,749.0,691.0,702.0,31351730.2453327,22416722104.034416
2021-11-09 09:00:00,702.0,709.0,691.0,697.0,15009406.42143422,10496904604.79786
2021-11-10 09:00:00,697.0,698.0,658.0,667.0,9697638.22438284,6613890570.99608
2021-11-11 09:00:00,668.0,675.0,660.0,671.0,5107784.99421245,3404423520.742322
2021-11-12 09:00:00,671.0,671.0,646.0,655.0,6071459.89123791,3979031910.1323543
2021-11-13 09:00:00,655.0,680.0,649.0,663.0,8499658.22095224,5627545120.684052
